lat,lng,hours,vessels
49.55,-2.75,1.236111111,1
49.55,-2.85,2.489305556,2
49.55,-2.95,9.745138888,3
49.55,-3.05,4.552222223,3
49.55,-3.25,0.299305556,1
49.55,-3.35,5.804861111,1
49.55,155.05,1.65,1
49.65,-0.75,0.118194444,1
49.65,-11.15,9.578888889,2
49.65,-11.25,11.42111111,2
49.65,-2.75,1.392638889,2
49.65,-2.85,7.570416667,3
49.65,-2.95,5.805972222,3
49.65,-4.15,2.910694444,1
49.65,-4.25,1.850416667,1
49.65,-4.35,0.783194444,1
49.65,-4.45,1.601388889,1
49.65,-4.55,0.558055556,1
49.75,-0.15,7.295138889,1
49.75,-0.25,8.354166667,2
49.75,-0.45,2.600833333,1
49.75,-0.55,2.303055556,1
49.75,-0.65,4.287638889,1
49.75,-11.05,15.92138889,2
49.75,-11.15,8.048472222,2
49.75,-11.25,0.501388889,1
49.75,-11.45,11.52055556,1
49.75,-2.15,1.236666667,1
49.75,-2.25,1.148333333,1
49.75,-2.35,0.754583333,1
49.75,-3.95,6.229166667,1
49.75,-4.15,4.722222222,1
49.75,-4.35,0.69625,1
49.75,-9.65,7.53875,1
49.75,145.95,1.036388889,1
49.85,-0.15,1.896944444,1
49.85,-0.25,22.83097222,3
49.85,-0.35,13.87097222,5
49.85,-0.45,2.1675,2
49.85,-0.55,3.548055556,1
49.85,-0.65,1.720416666,2
49.85,-0.75,1.049027778,1
49.85,-0.85,0.376388889,1
49.85,-11.05,35.10319445,5
49.85,-11.15,2.763194444,1
49.85,-3.75,3.743194444,1
49.85,-3.85,0.819305556,1
49.85,-3.95,0.723472222,1
49.85,-4.05,1.899583333,1
49.85,-4.15,13.23388889,2
49.85,-4.25,2.632916667,1
49.85,-9.45,1.909722222,1
49.85,146.05,1.731805556,1
49.95,-0.05,0.986388889,1
49.95,-0.45,4.726527778,2
49.95,-0.55,1.678194444,2
49.95,-10.95,11.86805556,1
49.95,-11.05,19.88000001,3
49.95,-11.15,17.26652778,1
49.95,-2.05,3.416527778,1
49.95,-2.15,1.481944444,1
49.95,-2.25,3.3325,2
49.95,-2.35,3.738472222,1
49.95,-2.45,7.943194444,1
49.95,-2.55,0.775972222,1
49.95,-3.75,0.566666667,1
49.95,-3.85,2.769444444,1
49.95,-4.95,3.344027778,1
49.95,-5.05,3.281111111,1
49.95,0.05,3.965694444,1
49.95,0.25,0.715138889,1
49.95,0.35,1.120277778,1
49.95,0.75,1.466388889,1
49.95,0.85,0.369583333,1
49.95,0.95,10.01388889,3
49.95,1.05,8.922222223,2
5.05,-0.55,0.333333333,1
5.05,-0.65,7.251527778,1
5.05,-0.75,1.608055556,1
5.05,-5.05,23.44138889,2
5.05,-51.75,1.715416667,1
5.05,-51.85,1.509861111,1
5.05,-52.05,1.240694444,1
5.05,-52.25,4.6125,1
5.05,174.15,4.355277778,1
5.05,176.35,1.604166667,1
5.05,178.45,4.351388889,1
5.15,-0.55,2.066111111,1
5.15,-28.25,6.995833333,1
5.15,-28.35,5.248333333,1
5.15,-4.95,12.94680556,1
5.15,-51.85,0.704166667,1
5.15,-51.95,0.95375,1
5.15,134.65,11.65847222,1
5.15,166.95,1.080972222,1
5.15,176.25,3.21375,1
5.15,176.35,0.737361111,1
5.25,-0.35,5.124444444,1
5.25,-170.05,0.974305556,1
5.25,-170.15,0.799583333,1
5.25,-170.25,1.011805556,1
5.25,-170.35,0.898333333,1
5.25,-170.45,0.409027778,1
5.25,-170.55,0.686527778,1
5.25,-170.65,1.306388889,1
5.25,-91.25,0.883333333,1
5.25,166.95,0.558888889,1
5.25,167.05,1.39,1
5.35,-0.25,15.74472222,2
5.35,-170.65,0.450416667,1
5.35,-34.45,4.985694444,1
5.35,-92.25,4.359861111,1
5.35,135.05,11.58166667,1
5.35,166.05,2.968611111,1
5.35,166.15,5.8775,2
5.35,166.25,2.390277778,2
5.35,166.35,2.399166667,2
5.35,166.45,1.9325,2
5.35,166.55,1.923611111,2
5.35,166.65,1.706111111,2
5.35,166.75,1.609583333,2
5.35,166.85,2.84625,2
5.35,166.95,1.677361111,2
5.35,167.05,1.159305556,1
5.45,-170.65,0.632777778,1
5.45,-34.35,1.154027778,1
5.45,-34.55,5.317777778,1
5.45,0.05,2.178055556,1
5.45,0.15,2.769722222,1
5.45,150.95,0.270555556,1
5.45,151.05,9.334027778,1
5.45,165.85,2.463611111,1
5.45,165.95,2.810694444,1
5.45,166.05,1.193194444,1
5.45,166.15,1.081388889,1
5.45,166.25,0.875972222,1
5.45,166.35,0.750555556,1
5.45,166.45,1.619722222,1
5.45,166.65,1.297777778,1
5.45,166.75,1.230555556,1
5.45,166.85,0.601111111,1
5.45,166.95,0.622361111,1
5.55,-170.35,2.085972222,1
5.55,-170.55,2.342916667,1
5.55,-170.65,2.331944444,1
5.55,-170.75,2.983611111,1
5.55,-170.85,0.246666667,1
5.55,-28.55,6.584444444,1
5.55,-28.65,0.554027778,1
5.55,-28.75,0.565416667,1
5.55,-28.85,0.241388889,1
5.55,0.05,7.494166667,2
5.55,0.15,2.237083333,1
5.55,131.65,5.651805556,1
5.55,131.75,1.000972222,1
5.55,150.95,0.255694444,1
5.55,151.05,5.694583333,1
5.65,-170.75,0.840694444,1
5.65,-170.85,1.672916667,1
5.65,-18.25,3.058055556,1
5.65,-27.75,4.106388889,1
5.65,-27.85,1.128055556,1
5.65,-27.95,1.480694444,1
5.65,-28.15,0.394722222,1
5.65,-28.85,0.854027778,1
5.65,-34.85,6.368333333,1
5.65,-34.95,6.150694444,1
5.65,-51.95,2.535138889,1
5.65,-52.05,1.13,1
5.65,-52.15,0.159722222,1
5.65,131.85,2.165833333,1
5.65,179.15,1.291805556,1
5.75,-159.15,4.812638889,1
5.75,-170.85,1.253333333,1
5.75,-18.25,1.807361111,1
5.75,-27.95,0.390277778,1
5.75,-28.05,1.2875,1
5.75,-28.15,2.610277778,1
5.75,-28.25,1.005694444,1
5.75,-28.85,0.557083333,1
5.75,-52.05,6.931944444,1
5.75,-52.15,4.594305556,1
5.85,-159.15,0.435972222,1
5.85,-170.85,3.330416667,1
5.85,-18.05,1.089027778,1
5.85,-18.15,3.662361111,1
5.85,-28.35,1.36125,1
5.85,-28.45,2.895833333,1
5.85,-28.65,1.491527778,1
5.85,-28.75,0.768055556,1
5.85,-28.85,0.766805556,1
5.85,132.75,0.755416667,1
5.85,132.85,0.77625,1
5.85,134.95,1.841388889,1
5.85,158.75,7.230555556,1
5.85,158.85,6.796666667,1
5.85,158.95,3.077777778,1
5.85,179.15,1.308611111,1
5.95,-159.15,0.815277778,1
5.95,-159.25,0.384861111,1
5.95,-18.45,2.001388889,1
5.95,-28.85,0.392916667,1
5.95,134.75,0.754166667,1
5.95,134.85,0.854444444,1
5.95,147.85,0.705277778,1
5.95,148.05,1.219166667,1
5.95,148.15,0.955,1
5.95,158.75,0.544444444,1
5.95,158.85,1.728055556,1
5.95,158.95,0.534861111,1
5.95,159.05,2.0825,1
5.95,166.15,2.676527778,1
5.95,166.35,2.964861111,1
5.95,166.45,1.13125,1
5.95,166.55,0.78875,1
5.95,166.65,0.25875,1
5.95,179.15,1.004166667,1
50.05,-0.45,2.225,1
50.05,-1.05,0.655833333,1
50.05,-1.85,0.666388889,1
50.05,-1.95,4.142916667,1
50.05,-10.95,4.168611111,1
50.05,-11.05,7.603194444,2
50.05,-11.15,7.537916667,2
50.05,-2.05,4.088055556,1
50.05,-2.15,4.453194445,2
50.05,-2.25,0.733472222,1
50.05,-2.35,1.455416667,1
50.05,-2.45,9.12125,1
50.05,-5.85,2.404027778,1
50.05,0.35,1.741527778,1
50.05,0.45,6.611388889,2
50.05,0.55,31.72555556,6
50.05,0.65,10.26861111,4
50.05,0.75,6.15,4
50.05,0.85,15.93625,4
50.05,0.95,28.54375,7
50.05,1.05,7.324583333,3
50.05,1.15,3.518333333,2
50.05,146.95,0.618194444,1
50.15,-0.05,31.85125,3
50.15,-1.85,0.19125,1
50.15,-11.15,7.849444444,1
50.15,-2.05,0.852916667,1
50.15,-2.15,2.403888889,1
50.15,-2.25,1.135138889,1
50.15,-3.55,1.953888889,1
50.15,-3.65,9.286805556,3
50.15,-3.75,7.416388889,2
50.15,-3.85,0.558194444,1
50.15,-3.95,1.182638889,1
50.15,-5.85,1.858333333,1
50.15,-5.95,5.622361111,1
50.15,0.05,12.64361111,1
50.15,0.15,2.719305556,2
50.15,0.35,0.773472222,1
50.15,0.45,2.959027778,3
50.15,0.55,12.44277778,5
50.15,0.65,15.57736111,4
50.15,0.75,4.485138889,3
50.15,0.85,11.93361111,4
50.15,0.95,15.40055556,4
50.15,1.05,1.428194445,2
50.15,156.55,3.607083333,1
50.25,-11.05,3.323611111,1
50.25,-11.15,6.414027778,1
50.25,-2.05,0.849444444,1
50.25,-2.15,0.436111111,1
50.25,-3.55,0.128472222,1
50.25,-3.65,1.403888889,1
50.25,-3.95,2.991388889,2
50.25,-4.05,0.633472222,1
50.25,-4.15,1.061388889,1
50.25,0.25,3.908611111,1
50.25,0.35,0.837083333,1
50.25,0.55,2.080833333,1
50.25,0.65,1.644722222,1
50.25,0.85,1.528611111,1
50.25,0.95,0.275138889,1
50.25,156.55,0.234444444,1
50.25,156.65,7.213611111,2
50.25,156.75,5.796944445,2
50.25,156.85,1.965833333,2
50.25,156.95,0.784166667,1
50.35,-0.05,0.319305556,1
50.35,-4.15,0.532916667,1
50.35,-4.25,2.960555556,1
50.35,-4.35,1.363194444,1
50.35,0.05,1.227638889,1
50.35,0.15,2.344027778,2
50.35,0.25,2.049166667,1
50.35,0.35,3.315416667,1
50.35,0.45,4.952638889,1
50.35,0.65,3.186527778,1
50.35,0.95,10.20555556,1
50.35,1.05,7.442361111,1
50.35,1.15,0.562361111,1
50.35,156.85,3.805416667,2
50.35,156.95,2.852361111,3
50.35,157.05,6.206666667,2
50.35,157.15,1.335277778,2
50.35,157.25,1.961944445,2
50.35,157.55,0.440277778,1
50.35,157.65,4.422638889,1
50.35,157.75,4.178888889,1
50.45,-0.15,18.19027778,2
50.45,-0.25,6.779583333,1
50.45,-10.95,13.60916667,1
50.45,-2.45,4.774861111,1
50.45,-2.55,2.904722222,1
50.45,0.25,2.793333333,2
50.45,0.35,4.41625,3
50.45,0.45,5.336388889,2
50.45,0.55,6.364305556,1
50.45,0.65,6.501944445,3
50.45,0.75,16.01833333,2
50.45,0.85,2.708333333,2
50.45,0.95,6.781805556,2
50.45,1.05,3.234027778,1
50.45,1.15,0.2625,1
50.45,1.25,0.622638889,1
50.45,157.15,1.012222222,1
50.45,157.25,0.939722222,2
50.45,157.35,1.020694444,1
50.45,157.45,0.211111111,1
50.55,-0.05,3.549305556,1
50.55,-0.15,3.234583333,1
50.55,-0.35,1.56,1
50.55,-10.95,18.55138889,2
50.55,-11.05,0.638888889,1
50.55,-2.45,0.805138889,1
50.55,0.05,3.923055555,2
50.55,0.15,10.40486111,2
50.55,0.25,11.25055556,2
50.55,0.35,6.208472222,1
50.55,0.45,4.926805556,2
50.55,0.55,4.084722223,3
50.55,0.65,3.317777778,2
50.55,0.75,1.795833333,1
50.55,0.85,3.229027778,1
50.55,0.95,2.045555556,3
50.55,1.05,0.286111111,1
50.55,1.25,2.555833333,1
50.55,1.35,14.45736112,2
50.55,157.25,0.866111111,1
50.55,157.35,0.469583333,1
50.55,157.45,0.871388889,1
50.55,157.55,0.841666667,1
50.55,157.65,2.458333333,1
50.55,157.75,2.485,1
50.65,-0.05,2.127083333,1
50.65,-0.25,2.735972222,1
50.65,-0.35,0.836111111,1
50.65,-0.45,19.13236111,2
50.65,-0.55,0.813333333,1
50.65,-0.65,5.952777778,1
50.65,-0.75,9.234166667,1
50.65,-11.05,5.253472222,1
50.65,0.05,0.59375,2
50.65,0.25,0.925138889,2
50.65,0.35,4.955972223,2
50.65,0.45,3.016666667,2
50.65,0.55,14.45472222,4
50.65,0.65,9.198055556,3
50.65,0.75,2.118888889,2
50.65,0.85,0.552916667,1
50.65,0.95,2.748888888,3
50.65,1.05,3.334166666,3
50.65,1.15,5.201527777,2
50.65,1.25,0.295,1
50.65,1.35,6.065833333,2
50.65,157.35,1.505277778,1
50.65,157.55,1.0675,1
50.65,157.65,0.794444444,1
50.75,-0.05,3.847083334,2
50.75,-0.15,1.700972222,1
50.75,-11.05,9.877916667,1
50.75,-11.25,8.244861111,1
50.75,-11.45,8.413888889,1
50.75,0.05,0.100972222,1
50.75,0.35,0.894583333,2
50.75,0.45,6.860694444,3
50.75,0.55,9.363472222,2
50.75,0.65,6.711944444,2
50.75,0.75,11.41486111,4
50.75,0.85,9.905694446,5
50.75,0.95,14.24861111,4
50.75,1.05,7.89625,3
50.75,1.15,19.92819445,3
50.75,1.25,11.56194445,4
50.75,1.35,5.515833333,2
50.75,1.45,1.64,2
50.75,157.35,1.045972222,1
50.75,157.45,3.709583333,1
50.75,157.55,0.959166667,1
50.75,157.75,0.566111111,1
50.75,158.15,1.080416667,1
50.75,158.25,4.295694444,1
50.75,158.35,0.916944444,1
50.85,-11.45,5.231527778,1
50.85,0.95,1.38875,1
50.85,1.15,1.069444444,1
50.85,1.25,7.302777777,7
50.85,1.35,6.329722223,5
50.85,1.45,2.8175,2
50.85,155.75,0.336388889,1
50.85,157.35,1.184444444,1
50.85,157.45,3.355972222,1
50.85,157.55,0.956527778,1
50.85,157.75,0.148472222,1
50.85,157.85,0.945277778,1
50.85,157.95,0.158333333,1
50.85,158.25,2.906805556,1
50.95,1.25,6.75875,2
50.95,1.35,11.53277778,3
50.95,1.45,0.34,1
50.95,1.75,2.084444444,1
50.95,157.55,4.944027778,1
50.95,157.65,3.363055556,1
50.95,157.95,1.787222222,1
51.05,-11.45,4.087361111,1
51.05,-11.55,4.525555556,1
51.05,-11.65,0.400555556,1
51.05,1.35,1.327361111,3
51.05,1.45,17.95208333,3
51.05,1.75,0.60375,1
51.05,1.85,0.913611111,1
51.05,1.95,4.050277778,1
51.05,155.95,0.376388889,1
51.05,156.05,5.253888889,1
51.05,157.75,6.109861111,1
51.05,157.85,5.810416667,1
51.05,2.05,0.958472222,1
51.15,-10.05,1.400555556,1
51.15,-10.15,1.970138889,1
51.15,-11.55,10.30388889,1
51.15,-11.65,0.192916667,1
51.15,-9.35,1.618055556,1
51.15,-9.45,0.701527778,1
51.15,-9.55,7.824305556,1
51.15,-9.95,1.576388889,1
51.15,156.05,1.840833333,1
51.15,156.15,7.400138889,1
51.15,157.75,9.715694444,1
51.15,157.85,2.639722222,1
51.15,2.25,0.541944444,1
51.15,2.35,4.310972222,1
51.15,2.75,1.258194444,1
51.25,-10.25,2.52,2
51.25,-10.35,1.120138889,1
51.25,1.75,1.3825,1
51.25,1.85,5.151527778,2
51.25,1.95,8.204722222,2
51.25,156.15,4.774861111,1
51.25,156.25,1.44,1
51.25,2.05,3.054861111,2
51.25,2.15,0.306944444,1
51.25,2.35,3.022222222,1
51.25,2.45,11.72402778,3
51.25,2.55,5.374861111,3
51.25,2.65,1.630972222,2
51.25,2.75,5.719583333,3
51.25,2.85,12.15388889,2
51.25,3.05,0.430555556,1
51.35,-10.35,4.371805556,2
51.35,1.75,0.813888889,1
51.35,1.85,1.048888889,1
51.35,1.95,5.699027777,2
51.35,154.25,1.309861111,1
51.35,154.35,15.91972222,5
51.35,154.45,15.46930556,3
51.35,154.55,4.132222222,3
51.35,156.15,1.840416667,1
51.35,156.25,1.03625,1
51.35,2.05,4.487222222,2
51.35,2.15,3.729305556,3
51.35,2.25,0.603055556,3
51.35,2.35,19.00263889,3
51.35,2.45,12.97916667,3
51.35,2.55,9.028333334,4
51.35,2.65,4.035277779,5
51.35,2.75,4.578888889,4
51.35,2.85,13.92916667,2
51.35,2.95,23.13916667,2
51.35,3.05,1.604305555,2
51.35,3.15,1.4175,1
51.45,-10.55,6.744583333,2
51.45,-10.65,1.745972222,2
51.45,-10.75,1.497638889,1
51.45,1.95,6.375138889,1
51.45,154.05,0.304583333,1
51.45,154.15,4.353194444,3
51.45,154.25,19.86722222,5
51.45,154.35,9.888333334,4
51.45,2.05,1.049722222,1
51.45,2.15,0.681111111,1
51.45,2.25,4.087361111,2
51.45,2.35,0.979861111,1
51.45,2.45,1.360833333,2
51.45,2.55,0.759861111,1
51.45,2.65,0.245972222,1
51.45,2.75,2.470833334,4
51.45,2.85,2.701527777,4
51.45,2.95,3.186805556,3
51.45,3.05,7.051666666,3
51.45,3.15,10.44180556,4
51.45,3.25,16.8425,3
51.45,3.35,1.972361111,1
51.45,3.45,11.67125,3
51.45,3.55,1.954722222,2
51.45,4.05,5.888888888,6
51.45,4.15,15.5875,6
51.55,-10.65,1.544722222,1
51.55,-10.75,0.539722222,1
51.55,-7.85,3.412777778,1
51.55,-7.95,5.728611111,1
51.55,1.65,3.501388889,1
51.55,1.75,4.214444444,1
51.55,1.95,1.942916667,1
51.55,154.05,5.082361111,2
51.55,154.15,4.615694444,2
51.55,154.25,0.874861111,1
51.55,2.05,7.722916667,2
51.55,2.15,4.348333333,1
51.55,2.25,2.668333333,1
51.55,2.35,9.811805555,2
51.55,2.45,0.215972222,1
51.55,2.55,1.224861111,2
51.55,2.65,6.666805556,2
51.55,2.75,9.593611111,3
51.55,2.85,0.174444444,1
51.55,2.95,1.751388888,2
51.55,3.15,14.51319444,2
51.55,3.25,14.93055556,5
51.55,3.35,4.542361111,3
51.55,3.45,2.530833333,3
51.55,3.95,18.85680556,6
51.55,4.05,9.07013889,4
51.55,4.15,13.345,3
51.65,-10.75,0.896944444,1
51.65,-10.85,8.148333334,2
51.65,-7.95,5.302777778,2
51.65,-8.05,2.057638889,1
51.65,1.75,7.981111111,2
51.65,1.85,3.876666667,1
51.65,155.75,0.494444444,1
51.65,155.85,0.415138889,1
51.65,2.35,1.923611112,3
51.65,2.45,7.925277778,2
51.65,2.55,3.499583333,2
51.65,2.65,2.06125,2
51.65,2.75,2.678472222,2
51.65,3.35,9.060416666,2
51.65,3.45,3.087777778,2
51.65,3.55,3.819166667,2
51.65,3.75,26.43513889,7
51.65,3.85,14.16694444,5
51.65,3.95,1.33486111,3
51.65,4.05,4.302638889,2
51.65,4.15,0.495,2
51.75,-10.05,0.376666667,1
51.75,-10.85,1.832777778,1
51.75,-7.95,0.639305556,1
51.75,1.65,3.151666667,1
51.75,1.75,0.807222222,1
51.75,154.35,0.681527778,1
51.75,155.25,0.6525,1
51.75,155.35,5.208055556,1
51.75,155.45,7.868194444,2
51.75,155.55,1.582083333,1
51.75,155.65,0.844722222,1
51.75,155.75,2.219444444,1
51.75,2.05,0.144166667,1
51.75,2.45,0.721527778,1
51.75,2.75,1.209722222,1
51.75,2.85,4.942638889,1
51.75,2.95,12.46569445,2
51.75,3.05,1.724861111,1
51.75,3.95,3.508888888,2
51.75,4.05,0.420277778,1
51.85,-10.95,4.960972222,2
51.85,-14.75,3.555694444,1
51.85,-53.95,1.191527778,1
51.85,1.65,1.982083333,1
51.85,1.75,2.891944444,1
51.85,155.35,5.779027778,2
51.85,155.45,13.42652778,2
51.85,155.55,9.514305556,2
51.85,155.75,0.79875,1
51.85,2.05,2.194027778,1
51.85,2.75,0.845555556,1
51.85,2.85,2.697222222,1
51.85,2.95,0.893611111,1
51.85,3.05,0.889166667,1
51.95,-10.95,0.710555556,1
51.95,-11.05,1.859444444,1
51.95,-14.65,3.013888889,1
51.95,-14.75,7.643888889,1
51.95,-53.85,2.290833333,1
51.95,-53.95,0.543888889,1
51.95,155.55,0.576111111,1
51.95,155.65,8.624722222,1
51.95,155.75,7.571805556,1
51.95,2.05,10.52291667,1
51.95,2.75,8.323611111,1
51.95,2.85,11.07430556,1
51.95,2.95,10.67777778,1
51.95,3.05,1.833472222,1
52.05,-11.05,2.078611111,1
52.05,-11.15,0.608472222,1
52.05,-14.65,2.428333333,1
52.05,-14.75,7.345694444,1
52.05,154.45,0.416944444,1
52.05,4.05,4.661666667,1
52.05,4.15,1.470416667,1
52.15,-11.05,2.556111111,1
52.15,-11.15,1.100555556,1
52.15,-11.25,1.625555556,1
52.15,-11.35,0.307638889,1
52.15,-53.85,2.401388889,1
52.15,-9.85,0.250138889,1
52.15,-9.95,1.921527778,1
52.15,1.95,0.697638889,1
52.15,154.35,1.305555556,1
52.15,154.45,4.142361112,4
52.15,2.05,7.683611111,1
52.15,2.15,0.653472222,1
52.15,3.75,0.294583333,1
52.15,4.15,0.521666667,1
52.25,-53.85,1.300833333,1
52.25,1.65,5.476805556,1
52.25,154.35,0.426666667,1
52.25,154.45,29.64736111,6
52.25,154.55,2.067083334,3
52.25,2.05,2.751527778,1
52.25,2.15,1.407222222,1
52.25,2.25,0.60125,1
52.25,3.65,0.571527778,1
52.25,3.85,0.452777778,1
52.35,-53.85,2.229583333,1
52.35,154.35,1.959861111,2
52.35,154.45,23.9275,6
52.35,154.55,4.279861111,2
52.35,2.05,2.504722222,1
52.35,2.15,0.275694444,1
52.35,2.25,0.382083333,1
52.35,2.35,0.606805556,1
52.35,3.45,3.772083333,1
52.35,3.55,7.113333333,3
52.35,3.65,2.39263889,3
52.35,3.75,8.928888889,3
52.35,3.85,19.79430555,3
52.35,3.95,0.69625,1
52.35,4.05,0.745972222,1
52.35,4.15,1.032916667,1
52.35,4.25,0.780833333,1
52.35,4.35,1.430277778,1
52.35,4.45,0.264027778,1
52.45,154.35,4.955694444,2
52.45,154.45,26.91208333,6
52.45,154.55,2.458333333,2
52.45,2.15,1.714583333,1
52.45,2.25,1.787777778,1
52.45,2.95,5.1475,1
52.45,3.05,9.626111112,2
52.45,3.15,5.73625,1
52.45,3.55,0.180972222,1
52.45,4.15,0.890416667,1
52.45,4.25,1.387361111,2
52.45,4.35,0.51125,2
52.45,4.45,0.270833333,1
52.45,5.25,4.814027778,1
52.55,153.45,0.927777778,1
52.55,153.55,0.318055556,1
52.55,153.65,0.437361111,1
52.55,153.75,0.280694444,1
52.55,154.25,0.261111111,1
52.55,154.35,6.143194445,4
52.55,154.45,7.301666667,4
52.55,154.95,1.673333333,1
52.55,155.05,0.84875,1
52.55,2.15,2.787638889,1
52.55,2.25,1.143333333,1
52.55,4.25,0.039027778,1
52.55,4.45,1.353611111,1
52.55,5.05,1.737083333,1
52.55,5.15,0.639305556,1
52.55,5.25,14.78555555,2
52.55,5.35,0.267777778,1
52.55,5.45,3.044166667,1
52.55,5.55,0.101527778,1
52.65,153.45,1.491805556,1
52.65,154.15,0.817361111,1
52.65,154.25,9.461944444,1
52.65,154.35,2.971527778,2
52.65,155.85,2.018194444,1
52.65,2.15,7.935833333,1
52.65,2.25,8.481388889,1
52.65,2.35,0.599583333,1
52.65,4.45,0.489305556,1
52.65,5.05,0.1625,1
52.75,154.15,5.79625,1
52.75,154.25,2.904166667,1
52.75,2.25,0.344722222,1
52.75,4.45,0.928194444,1
52.75,4.55,0.455416667,1
52.85,4.55,0.09,1
52.85,4.65,5.360833334,4
52.95,0.25,5.05875,1
52.95,0.35,15.89791667,1
52.95,159.75,1.676111111,1
52.95,159.85,9.32875,2
52.95,159.95,0.965833333,1
52.95,4.55,1.982222222,2
52.95,4.65,13.18972222,5
52.95,4.75,4.367916666,3
52.95,4.85,16.49097222,6
52.95,4.95,16.98541667,4
52.95,5.05,6.854305555,4
53.05,159.45,7.134305556,1
53.05,159.55,2.811666667,1
53.05,2.45,7.833472222,1
53.05,4.55,1.214583333,1
53.05,4.65,17.55680556,9
53.05,4.75,13.70222222,8
53.05,4.85,20.82736111,7
53.05,4.95,26.97402778,9
53.05,5.05,8.384861111,5
53.05,5.15,9.054305556,5
53.05,5.25,0.422361111,1
53.05,5.35,0.669305556,1
53.15,2.45,0.318194444,1
53.15,4.55,0.275,1
53.15,4.65,4.802916666,4
53.15,4.75,71.68805555,11
53.15,4.85,4.111944445,2
53.15,4.95,0.210694444,1
53.15,5.05,5.30875,1
53.15,5.15,0.763055555,2
53.15,5.25,15.40055556,3
53.15,5.35,11.33527778,3
53.15,5.45,0.255972222,1
53.25,1.65,0.538055556,1
53.25,4.55,0.286944444,1
53.25,4.75,16.59916667,9
53.25,4.85,21.91347222,7
53.25,4.95,21.30180555,4
53.25,5.15,10.77583334,2
53.25,5.25,12.14791667,4
53.25,5.35,0.148611111,1
53.25,5.45,1.137361111,2
53.35,1.55,0.498472222,1
53.35,1.65,17.78472222,1
53.35,154.45,0.51125,1
53.35,4.85,8.004444445,4
53.35,4.95,16.67444445,10
53.35,5.05,38.44277777,10
53.35,5.15,13.04694445,7
53.35,5.25,0.990694444,2
53.35,5.35,18.37180556,5
53.35,5.45,1.294444445,2
53.35,5.55,2.39375,2
53.45,-11.65,5.224166667,1
53.45,-6.05,0.607083333,1
53.45,1.65,0.751527778,1
53.45,154.45,2.490694444,1
53.45,160.05,0.883055556,1
53.45,160.15,3.822222222,1
53.45,5.05,6.168194444,3
53.45,5.15,30.32819444,6
53.45,5.25,17.46388889,5
53.45,5.35,5.622222222,2
53.45,5.45,1.058333333,1
53.45,5.55,0.774861111,1
53.45,5.65,3.718472222,1
53.45,5.75,4.819861112,3
53.45,5.85,2.095833333,2
53.45,6.15,4.04625,2
53.45,6.35,0.536388889,1
53.55,-11.55,6.854305556,1
53.55,-11.65,6.060277778,1
53.55,-5.85,1.585972222,1
53.55,-6.05,1.136388889,1
53.55,0.05,0.270972222,1
53.55,160.05,7.815833333,1
53.55,160.15,1.635694444,1
53.55,5.55,3.803055556,2
53.55,5.65,8.266666666,4
53.55,5.75,17.26305556,6
53.55,5.85,19.69583333,7
53.55,5.95,9.362500001,7
53.55,6.05,0.523333334,2
53.65,-11.45,3.911527778,1
53.65,-5.85,2.182222222,1
53.65,-5.95,1.913611111,1
53.65,160.15,4.639444444,1
53.65,160.25,1.996666667,1
53.65,8.15,1.912222222,1
53.75,-11.25,0.725833333,1
53.75,-5.85,5.565694445,2
53.75,-5.95,2.062222222,1
53.75,-6.05,3.47625,1
53.75,154.45,2.082777778,1
53.75,160.35,2.247083333,1
53.85,-11.25,3.454166667,1
53.85,-5.75,0.548194444,1
53.85,-5.85,11.39569444,3
53.85,-5.95,1.376111111,1
53.85,-6.05,4.883611111,1
53.85,-6.15,0.330555556,1
53.85,153.85,6.752083333,1
53.85,153.95,6.322222222,1
53.85,154.05,4.746805556,1
53.85,160.35,0.339027778,1
53.85,160.45,2.750833333,1
53.85,5.25,0.275416667,1
53.95,-5.75,0.530555556,1
53.95,-5.85,1.107638889,1
53.95,153.85,4.965,1
53.95,153.95,1.657361111,1
53.95,154.35,0.816805556,1
53.95,154.45,9.485972222,1
53.95,4.85,0.923472222,1
53.95,4.95,0.401388889,1
53.95,5.05,0.869027778,1
53.95,5.25,0.558055555,2
53.95,5.35,0.280694444,1
53.95,8.55,1.692222222,1
54.05,-166.45,0.812638889,1
54.05,-166.55,9.126944444,1
54.05,-166.65,11.35194444,1
54.05,153.95,0.595694444,1
54.05,154.25,9.114444445,2
54.05,154.35,10.58138889,2
54.05,154.55,3.878888889,1
54.05,154.65,5.13625,1
54.05,154.75,1.575694444,1
54.05,154.85,0.766805556,1
54.05,155.45,11.37555555,2
54.05,4.85,2.649583333,1
54.05,4.95,0.665416667,1
54.05,5.05,0.290416667,1
54.05,5.25,0.568472222,1
54.05,5.35,1.681388889,2
