date,lat_bin,lon_bin,mmsi,fishing_hours,lat,long,latlong
2016-12-22,706,466,273895100,0.840972222,70.65,46.65,"70.65, 46.65"
2016-12-22,706,464,273895100,1.626944444,70.65,46.45,"70.65, 46.45"
2016-12-22,706,465,273895100,5.801388889,70.65,46.55,"70.65, 46.55"
2016-12-22,706,469,273895100,2.395,70.65,46.95,"70.65, 46.95"
2016-12-22,706,467,273895100,3.343333333,70.65,46.75,"70.65, 46.75"
2016-12-22,706,468,273895100,2.424583333,70.65,46.85,"70.65, 46.85"
2016-12-22,706,308,259576000,0.591805556,70.65,30.85,"70.65, 30.85"
2016-12-22,706,473,273559500,1.670694444,70.65,47.35,"70.65, 47.35"
2016-12-22,706,471,273559500,1.601666667,70.65,47.15,"70.65, 47.15"
2016-12-22,706,469,273559500,3.413472222,70.65,46.95,"70.65, 46.95"
2016-12-22,706,472,273559500,4.817777778,70.65,47.25,"70.65, 47.25"
2016-12-22,706,476,273559500,1.602777778,70.65,47.65,"70.65, 47.65"
2016-12-22,-318,-515,700181098,0.557777778,-31.75,-51.45,"-31.75, -51.45"
2016-12-22,-62,-1633,412320032,5.296388889,-6.15,-163.25,"-6.15, -163.25"
2016-12-22,-62,-183,416891000,1.566388889,-6.15,-18.25,"-6.15, -18.25"
2016-12-22,-62,-187,416891000,1.925138889,-6.15,-18.65,"-6.15, -18.65"
2016-12-22,-62,-182,416891000,1.058194444,-6.15,-18.15,"-6.15, -18.15"
2016-12-22,-62,-179,416891000,4.182916667,-6.15,-17.85,"-6.15, -17.85"
2016-12-22,-62,488,416793000,2.325138889,-6.15,48.85,"-6.15, 48.85"
2016-12-22,-62,487,416793000,0.419583333,-6.15,48.75,"-6.15, 48.75"
2016-12-22,-62,37,431457000,0.469027778,-6.15,3.75,"-6.15, 3.75"
2016-12-22,-62,38,431457000,1.972916667,-6.15,3.85,"-6.15, 3.85"
2016-12-22,-62,-223,441057000,1.75,-6.15,-22.25,"-6.15, -22.25"
2016-12-22,-62,-225,441057000,2.055555556,-6.15,-22.45,"-6.15, -22.45"
2016-12-22,-62,-224,441057000,1.778888889,-6.15,-22.35,"-6.15, -22.35"
2016-12-22,-62,-222,441057000,0.4625,-6.15,-22.15,"-6.15, -22.15"
2016-12-22,-62,-227,441057000,1.135,-6.15,-22.65,"-6.15, -22.65"
2016-12-22,-62,-212,416036600,1.161805556,-6.15,-21.15,"-6.15, -21.15"
2016-12-22,-62,-208,416036600,0.629166667,-6.15,-20.75,"-6.15, -20.75"
2016-12-22,-62,-210,416036600,0.512361111,-6.15,-20.95,"-6.15, -20.95"
2016-12-22,-62,-207,416036600,2.0375,-6.15,-20.65,"-6.15, -20.65"
2016-12-22,-62,-211,416036600,0.791666667,-6.15,-21.05,"-6.15, -21.05"
2016-12-22,-62,-209,416036600,2.696388889,-6.15,-20.85,"-6.15, -20.85"
2016-12-22,195,-1609,367514890,1.15,19.55,-160.85,"19.55, -160.85"
2016-12-22,195,-1610,367514890,1.546388889,19.55,-160.95,"19.55, -160.95"
2016-12-22,195,-1607,367514890,1.983333333,19.55,-160.65,"19.55, -160.65"
2016-12-22,195,719,419901210,1.754722222,19.55,71.95,"19.55, 71.95"
2016-12-22,195,719,419901219,0.242361111,19.55,71.95,"19.55, 71.95"
2016-12-22,195,719,419901225,2.745833333,19.55,71.95,"19.55, 71.95"
2016-12-22,195,719,419901227,2.3975,19.55,71.95,"19.55, 71.95"
2016-12-22,195,719,419901235,0.902777778,19.55,71.95,"19.55, 71.95"
2016-12-22,195,719,419901254,0.335694444,19.55,71.95,"19.55, 71.95"
2016-12-22,195,1509,431700150,2.0775,19.55,150.95,"19.55, 150.95"
2016-12-22,195,1510,431700150,2.475,19.55,151.05,"19.55, 151.05"
2016-12-22,451,124,247053060,3.029722222,45.15,12.45,"45.15, 12.45"
2016-12-22,451,131,247302920,2.299444444,45.15,13.15,"45.15, 13.15"
2016-12-22,451,132,247302920,5.928611111,45.15,13.25,"45.15, 13.25"
2016-12-22,451,132,247051790,1.905555556,45.15,13.25,"45.15, 13.25"
2016-12-22,451,125,247052560,0.655555556,45.15,12.55,"45.15, 12.55"
2016-12-22,451,124,247052560,1.931388889,45.15,12.45,"45.15, 12.45"
2016-12-22,451,125,247050520,1.173472222,45.15,12.55,"45.15, 12.55"
2016-12-22,451,126,247050520,2.701944444,45.15,12.65,"45.15, 12.65"
2016-12-22,451,127,247050520,2.87625,45.15,12.75,"45.15, 12.75"
2016-12-22,451,127,247052570,0.141111111,45.15,12.75,"45.15, 12.75"
2016-12-22,451,126,247052570,8.797361111,45.15,12.65,"45.15, 12.65"
2016-12-22,451,126,247073060,2.388472222,45.15,12.65,"45.15, 12.65"
2016-12-22,451,130,247051820,1.782361111,45.15,13.05,"45.15, 13.05"
2016-12-22,451,129,247051820,1.574583333,45.15,12.95,"45.15, 12.95"
2016-12-22,451,132,247051820,1.208611111,45.15,13.25,"45.15, 13.25"
2016-12-22,451,128,247051820,0.730416667,45.15,12.85,"45.15, 12.85"
2016-12-22,451,131,247051820,1.766111111,45.15,13.15,"45.15, 13.15"
2016-12-22,451,132,247050810,2.655416667,45.15,13.25,"45.15, 13.25"
2016-12-22,451,132,247054650,6.97875,45.15,13.25,"45.15, 13.25"
2016-12-22,451,130,247080780,10.02333333,45.15,13.05,"45.15, 13.05"
2016-12-22,451,131,247080780,1.110694444,45.15,13.15,"45.15, 13.15"
2016-12-22,451,129,247080780,1.528055556,45.15,12.95,"45.15, 12.95"
2016-12-22,451,124,247053670,2.834722222,45.15,12.45,"45.15, 12.45"
2016-12-22,451,125,247053160,0.147222222,45.15,12.55,"45.15, 12.55"
2016-12-22,451,124,247053160,0.648888889,45.15,12.45,"45.15, 12.45"
2016-12-22,451,124,247053680,3.203888889,45.15,12.45,"45.15, 12.45"
2016-12-22,451,130,247052930,4.023055556,45.15,13.05,"45.15, 13.05"
2016-12-22,451,131,247052930,1.139027778,45.15,13.15,"45.15, 13.15"
2016-12-22,451,129,247052930,0.147777778,45.15,12.95,"45.15, 12.95"
2016-12-22,451,127,247051910,1.043888889,45.15,12.75,"45.15, 12.75"
2016-12-22,451,126,247051910,1.04,45.15,12.65,"45.15, 12.65"
2016-12-22,451,129,247051910,0.660694444,45.15,12.95,"45.15, 12.95"
2016-12-22,451,128,247051910,2.891666667,45.15,12.85,"45.15, 12.85"
2016-12-22,451,125,247051910,0.934861111,45.15,12.55,"45.15, 12.55"
2016-12-22,451,127,247052680,0.532638889,45.15,12.75,"45.15, 12.75"
2016-12-22,451,126,247052680,1.082361111,45.15,12.65,"45.15, 12.65"
2016-12-22,451,-1246,366207630,1.454861111,45.15,-124.55,"45.15, -124.55"
2016-12-22,451,-1248,366207630,1.564583333,45.15,-124.75,"45.15, -124.75"
2016-12-22,451,127,247050640,0.277361111,45.15,12.75,"45.15, 12.75"
2016-12-22,451,132,247050640,1.929166667,45.15,13.25,"45.15, 13.25"
2016-12-22,451,128,247050640,0.132638889,45.15,12.85,"45.15, 12.85"
2016-12-22,451,127,247053720,3.150972222,45.15,12.75,"45.15, 12.75"
2016-12-22,451,126,247053720,1.554583333,45.15,12.65,"45.15, 12.65"
2016-12-22,451,-1250,366207650,8.34625,45.15,-124.95,"45.15, -124.95"
2016-12-22,451,-1249,366207650,3.325555556,45.15,-124.85,"45.15, -124.85"
2016-12-22,451,-488,224430000,3.355416667,45.15,-48.75,"45.15, -48.75"
2016-12-22,451,132,247081650,2.235277778,45.15,13.25,"45.15, 13.25"
2016-12-22,451,128,247055540,0.619444444,45.15,12.85,"45.15, 12.85"
2016-12-22,451,129,247055540,1.541944444,45.15,12.95,"45.15, 12.95"
2016-12-22,451,127,247055540,0.626388889,45.15,12.75,"45.15, 12.75"
2016-12-22,451,130,247055540,3.355694444,45.15,13.05,"45.15, 13.05"
2016-12-22,451,128,247054010,0.992083333,45.15,12.85,"45.15, 12.85"
2016-12-22,451,131,247054010,3.774861111,45.15,13.15,"45.15, 13.15"
2016-12-22,451,132,247054010,1.909444444,45.15,13.25,"45.15, 13.25"
2016-12-22,451,130,247054010,0.955833333,45.15,13.05,"45.15, 13.05"
2016-12-22,451,124,247056570,7.594166667,45.15,12.45,"45.15, 12.45"
2016-12-22,451,131,247145660,0.537222222,45.15,13.15,"45.15, 13.15"
2016-12-22,451,132,247145660,2.036388889,45.15,13.25,"45.15, 13.25"
2016-12-22,451,128,247050430,0.785277778,45.15,12.85,"45.15, 12.85"
2016-12-22,451,131,247050430,0.133472222,45.15,13.15,"45.15, 13.15"
2016-12-22,451,127,247050430,0.400833333,45.15,12.75,"45.15, 12.75"
2016-12-22,451,126,247050430,0.658333333,45.15,12.65,"45.15, 12.65"
2016-12-22,451,124,247051720,0.772916667,45.15,12.45,"45.15, 12.45"
2016-12-22,451,125,247051720,0.525416667,45.15,12.55,"45.15, 12.55"
2016-12-22,451,130,247102410,6.293472222,45.15,13.05,"45.15, 13.05"
2016-12-22,451,130,247051470,1.299444444,45.15,13.05,"45.15, 13.05"
2016-12-22,451,130,247050450,0.254027778,45.15,13.05,"45.15, 13.05"
2016-12-22,451,132,247050450,2.83,45.15,13.25,"45.15, 13.25"
2016-12-22,451,131,247050450,1.858472222,45.15,13.15,"45.15, 13.15"
2016-12-22,451,123,247055570,0.6075,45.15,12.35,"45.15, 12.35"
2016-12-22,451,124,247055570,2.65625,45.15,12.45,"45.15, 12.45"
2016-12-22,451,124,247055830,2.824305556,45.15,12.45,"45.15, 12.45"
2016-12-22,451,123,247053530,1.950416667,45.15,12.35,"45.15, 12.35"
2016-12-22,451,124,247053530,3.475972222,45.15,12.45,"45.15, 12.45"
2016-12-22,451,132,247051740,0.517777778,45.15,13.25,"45.15, 13.25"
2016-12-22,451,132,247121120,1.57625,45.15,13.25,"45.15, 13.25"
2016-12-22,451,128,247050220,3.450694444,45.15,12.85,"45.15, 12.85"
2016-12-22,451,126,247050220,1.090555556,45.15,12.65,"45.15, 12.65"
2016-12-22,451,127,247050220,0.841666667,45.15,12.75,"45.15, 12.75"
2016-12-22,451,125,247050220,0.364583333,45.15,12.55,"45.15, 12.55"
2016-12-22,451,129,247050220,0.189444444,45.15,12.95,"45.15, 12.95"
2016-12-22,451,132,247053040,1.926111111,45.15,13.25,"45.15, 13.25"
2016-12-22,451,131,247053040,3.873055556,45.15,13.15,"45.15, 13.15"
2016-12-22,451,128,247053040,1.2075,45.15,12.85,"45.15, 12.85"
2016-12-22,451,130,247053040,1.401527778,45.15,13.05,"45.15, 13.05"
2016-12-22,451,124,247145720,0.177638889,45.15,12.45,"45.15, 12.45"
2016-12-22,707,303,257247000,0.304444444,70.75,30.35,"70.75, 30.35"
2016-12-22,707,306,257247000,1.056388889,70.75,30.65,"70.75, 30.65"
2016-12-22,707,304,257247000,2.364861111,70.75,30.45,"70.75, 30.45"
2016-12-22,707,305,257247000,2.180694444,70.75,30.55,"70.75, 30.55"
2016-12-22,707,467,273841710,1.644305556,70.75,46.75,"70.75, 46.75"
2016-12-22,707,369,273843800,4.161944444,70.75,36.95,"70.75, 36.95"
2016-12-22,707,370,273843800,3.222361111,70.75,37.05,"70.75, 37.05"
2016-12-22,707,401,273559400,1.620833333,70.75,40.15,"70.75, 40.15"
2016-12-22,707,466,273892000,3.28875,70.75,46.65,"70.75, 46.65"
2016-12-22,707,465,273892000,1.677638889,70.75,46.55,"70.75, 46.55"
2016-12-22,707,466,273895100,1.534583333,70.75,46.65,"70.75, 46.65"
2016-12-22,707,357,273510600,1.570138889,70.75,35.75,"70.75, 35.75"
2016-12-22,707,360,273510600,4.086944444,70.75,36.05,"70.75, 36.05"
2016-12-22,707,359,273510600,4.075277778,70.75,35.95,"70.75, 35.95"
2016-12-22,707,358,273510600,4.787222222,70.75,35.85,"70.75, 35.85"
2016-12-22,707,401,273454800,0.910833333,70.75,40.15,"70.75, 40.15"
2016-12-22,707,400,273454800,0.82125,70.75,40.05,"70.75, 40.05"
2016-12-22,707,355,273445610,2.489305556,70.75,35.55,"70.75, 35.55"
2016-12-22,707,357,273445610,5.7025,70.75,35.75,"70.75, 35.75"
2016-12-22,707,356,273445610,2.418194444,70.75,35.65,"70.75, 35.65"
2016-12-22,-317,1645,412320027,1.652361111,-31.65,164.55,"-31.65, 164.55"
2016-12-22,-317,1647,413322620,1.007361111,-31.65,164.75,"-31.65, 164.75"
2016-12-22,-317,1648,413322620,3.906527778,-31.65,164.85,"-31.65, 164.85"
2016-12-22,-61,-198,416146700,3.078472222,-6.05,-19.75,"-6.05, -19.75"
2016-12-22,-61,-1633,412320032,0.299305556,-6.05,-163.25,"-6.05, -163.25"
2016-12-22,-61,-183,416734000,0.609305556,-6.05,-18.25,"-6.05, -18.25"
2016-12-22,-61,-184,416734000,0.850972222,-6.05,-18.35,"-6.05, -18.35"
2016-12-22,-61,-180,416891000,1.558611111,-6.05,-17.95,"-6.05, -17.95"
2016-12-22,-61,-182,416891000,2.291666667,-6.05,-18.15,"-6.05, -18.15"
2016-12-22,-61,-183,416891000,3.522222222,-6.05,-18.25,"-6.05, -18.25"
2016-12-22,-61,-179,416891000,1.2125,-6.05,-17.85,"-6.05, -17.85"
2016-12-22,-61,-178,416891000,1.187361111,-6.05,-17.75,"-6.05, -17.75"
